date,portfolio_name,market,strategy,daily_return,cumulative_return,benchmark_daily_return,benchmark_cumulative_return,decision_policy
2024-09-09,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.022606497135291385,0.0009542376171549627,-0.013656977597507234,-0.00204229161435332,defensive_blend
2024-09-10,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.006631513103276299,-0.005661642631592745,-0.0038077370628348335,-0.0058350267161794145,defensive_blend
2024-09-11,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0009300751031737215,-0.004736403076833984,-0.0015716841432830385,-0.007396312794820892,defensive_blend
2024-09-12,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.03612239734003743,0.03187211722341421,0.02915801895419871,0.02197212638369761,defensive_blend
2024-09-13,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0031123261327597193,0.02866558713935885,0.004901796595625838,0.02699392373306031,defensive_blend
2024-09-16,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0001991889411490889,0.02846070873569362,0.004147231186263882,0.03126194908826507,defensive_blend
2024-09-18,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.012212840871015658,0.01597666971822509,-0.007867924040200473,0.023179894595444894,defensive_blend
2024-09-19,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.012771863014429233,0.02903580177540288,0.016644340446574143,0.040352566548931934,defensive_blend
2024-09-20,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0042982672147714885,0.033468392029305294,0.005281681881766226,0.04586191435409748,defensive_blend
2024-09-23,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.01037420359360732,0.04424560940218791,0.005674872652752661,0.05181391999415941,defensive_blend
2024-09-24,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.010953482176355871,0.055746608075088355,0.0065411146625514545,0.058716506140978675,defensive_blend
2024-09-25,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.027598910547212724,0.08528986995846632,0.014596216354406034,0.07428309157689061,defensive_blend
2024-09-26,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.015074541415066907,0.10177405062586642,0.004261736547259775,0.07887117274274913,defensive_blend
2024-09-27,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.004932737605030663,0.09635267044973261,-0.0015770678850522812,0.07717106061259704,defensive_blend
2024-09-30,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.042456289681183396,0.05077987512700921,-0.026562515467837947,0.04893535351971057,defensive_blend
2024-10-01,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.013170390538879943,0.06471059157389325,0.00743483527327247,0.05676307794870783,defensive_blend
2024-10-04,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.006368838327460001,0.05795116963140878,-0.00392363908164569,0.0526248448116482,defensive_blend
2024-10-07,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0197004365850669,0.07899992362039288,0.01776947976631071,0.07149661489358317,defensive_blend
2024-10-08,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.005693791707425611,0.07287377984669274,-0.004023928284150978,0.06719365257056809,defensive_blend
2024-10-09,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.010233577585492225,0.0839094879895419,0.0021068687833376075,0.06944445980810654,defensive_blend
2024-10-11,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.022025165043968585,0.10804762074209062,0.010647892960082788,0.08089263123117862,defensive_blend
2024-10-14,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0021086368444020727,0.11038655589631752,0.0032106987659928712,0.08436862907338294,defensive_blend
2024-10-15,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.019962494353857725,0.1327753660043487,0.01369238127838477,0.09931833274521207,defensive_blend
2024-10-16,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.015373597877168738,0.1154937139981469,-0.01214011736220215,0.08605316245007866,defensive_blend
2024-10-17,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0029850918660154434,0.11882854011522936,0.0018608294606003205,0.08807600366810475,defensive_blend
2024-10-18,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.01949124519728834,0.14084981539403474,0.018626209141396725,0.10853265841379867,defensive_blend
2024-10-21,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.004571839187050021,0.14607753833519843,0.0023499905350542628,0.11114076297912945,defensive_blend
2024-10-22,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.003015143230548331,0.14953834105266472,-0.00030161075721978515,0.1108056815068581,defensive_blend
2024-10-23,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.008932877894044853,0.13931538361221496,-0.00856284774384818,0.10133462904314738,defensive_blend
2024-10-24,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.016324072286735283,0.12086809402095233,-0.006114291643813649,0.09462129248713214,defensive_blend
2024-10-25,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.01243611888387734,0.13489437838977913,0.006700774613395587,0.10198073249270712,defensive_blend
2024-10-28,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.00289806518045358,0.13161014177279906,-0.006461468267208436,0.0948832736547236,defensive_blend
2024-10-29,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.017711866895546474,0.11174366908099542,-0.01177173350774761,0.08207016375574394,defensive_blend
2024-10-30,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.00415809182342064,0.10713053438632869,-0.0046411918372407535,0.07705970478907442,defensive_blend
2024-11-01,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.007086138392853544,0.09931298503111452,-0.0017697003876972304,0.0751553174065005,defensive_blend
2024-11-04,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.010218163541938479,0.11060353098063147,0.008101853917987751,0.0839014508336382,defensive_blend
2024-11-05,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.002822736614766535,0.1137429009548061,0.006138145944585824,0.09057505695924095,defensive_blend
2024-11-06,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.007868977428958483,0.12254149125705993,0.0047746999963604415,0.09579467682290743,defensive_blend
2024-11-07,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.011612506921342188,0.13565299345828552,0.008211714618752603,0.10483007728167859,defensive_blend
2024-11-08,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.002114902804037476,0.13805733073220594,0.006178126051031772,0.11167698551673677,defensive_blend
2024-11-11,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0028879862184123094,0.1347753782431509,-0.001030084256658278,0.11053245413854618,defensive_blend
2024-11-12,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.02683116203579472,0.10473287612278326,-0.02355965701041799,0.08467448886017692,defensive_blend
2024-11-13,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.00023434728988990503,0.10447401530006228,-0.005302532493107058,0.07893818903720318,defensive_blend
2024-11-14,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.013080872351408413,0.09012061386250969,-0.006356474126025967,0.07210169736510696,defensive_blend
2024-11-15,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.008994940566221372,0.08035901206148144,0.0012050061409787896,0.0733943651740927,defensive_blend
2024-11-18,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.012366477185426565,0.06708104702847817,-0.00866569629009038,0.06413284233527139,defensive_blend
2024-11-19,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.011498037570326473,0.07942119277552773,0.013317057953666644,0.07839874013053683,defensive_blend
2024-11-20,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0022328057748479597,0.07701374358621038,-0.007046643646401989,0.07082635976706708,defensive_blend
2024-11-21,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.010073383878079104,0.06621903162470621,-0.005865950931538388,0.06456333214971677,defensive_blend
2024-11-22,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.017818735559072096,0.08538798264432668,0.015339513536617623,0.08101910489829178,defensive_blend
2024-11-25,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0026961050552073073,0.08246560390772695,0.0019213198702527662,0.0830980849379448,defensive_blend
2024-11-26,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.005232677339669188,0.0768162043043017,-0.011818079261908393,0.07037328536920895,defensive_blend
2024-11-27,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.021805562732891567,0.053589774007265056,-0.015283720045781907,0.0541383806282163,defensive_blend
2024-11-28,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0012072538988055488,0.054862492462257384,-0.0016077058503478,0.05244499778210154,defensive_blend
2024-11-29,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0021198786925788866,0.05262868048263658,-0.0016337187970791019,0.05072700234916505,defensive_blend
2024-12-02,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.027414016914759726,0.08188464042410049,0.021086812450998766,0.07311874107448024,defensive_blend
2024-12-03,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.008705158043124717,0.09134372889959086,0.012696996470704979,0.08683099393921934,defensive_blend
2024-12-04,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.00433560377224927,0.09608563497237665,0.009846898894004651,0.09758577256052359,defensive_blend
2024-12-05,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0011821833484348958,0.09479062640585623,0.0005420674615436249,0.09818089937895125,defensive_blend
2024-12-06,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0038345167606815373,0.09060067175904751,-0.0032142937214112446,0.09465669036480806,defensive_blend
2024-12-09,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0074547781090781905,0.09876123758364352,0.003442502194827899,0.09843154216384975,defensive_blend
2024-12-10,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.004188001467441103,0.09416924625320333,-0.00638688613611771,0.09143834113745886,defensive_blend
2024-12-11,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.013885098302774318,0.07908158792116704,-0.009622295427170299,0.08098656466178222,defensive_blend
2024-12-12,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.008089322836458093,0.087846028654748,0.00623151426691906,0.08774377983699977,defensive_blend
2024-12-13,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.00038124253714951086,0.08826084090175268,-0.0011426901978922295,0.08650153556730755,defensive_blend
2024-12-16,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0065526403939853645,0.08115317138951661,0.0008432376225893574,0.08741810092598579,defensive_blend
2024-12-17,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.004768756096338703,0.08632124000207542,-0.0009505696882063908,0.08638492537131759,defensive_blend
2024-12-18,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.007853565945523243,0.0948863247038032,0.00652398880546766,0.09349565841342988,defensive_blend
2024-12-19,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.009835253080664665,0.08417062280515286,-0.01025671482871011,0.08233730711383003,defensive_blend
2024-12-20,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.013970092203976232,0.06912996355282064,-0.018573455751327083,0.062420101274802464,defensive_blend
2024-12-23,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.030100422408697574,0.10180045822902617,0.02605833340501578,0.09046886332621273,defensive_blend
2024-12-24,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.005317161449371274,0.10767451195707345,0.0006793400733405299,0.09120991420808067,defensive_blend
2024-12-25,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.002770307412557552,0.11074736527717044,0.004311177375506059,0.09592446904105256,defensive_blend
2024-12-26,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0009679733787787645,0.10967271159901948,0.001153875057935857,0.09718975880402314,defensive_blend
2024-12-27,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.0030877301539944503,0.11310437679325824,0.0012355382634091396,0.0985462165384039,defensive_blend
2024-12-30,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.006044976075288764,0.10639598393143457,-0.003679283258686593,0.0945117803030715,defensive_blend
2024-12-31,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.007078045316480747,0.09859251226088883,-0.0067106193079987915,0.08719151763607003,defensive_blend
2025-01-02,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.01168227498363603,0.08583312687373112,-0.00885341006675046,0.07760864843897153,defensive_blend
2025-01-03,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.010163585350340093,0.09692535746708253,0.003333611837155007,0.08120697175949876,defensive_blend
2025-01-06,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.028076380731076322,0.12815947010590767,0.02752929122110537,0.11138532175380189,defensive_blend
2025-01-07,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.006900843766511105,0.13597164665537376,0.004388177833478407,0.11627299433228289,defensive_blend
2025-01-08,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0084223985324842,0.1264442189426005,-0.010367568952846786,0.10475974243619213,defensive_blend
2025-01-09,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.016405478566128964,0.10811512234233112,-0.01403378669983115,0.08936406237843442,defensive_blend
2025-01-10,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.006244827826333727,0.10121669635148733,-0.003005729772575688,0.08609464433797975,defensive_blend
2025-01-13,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.03189961867254225,0.06664268434671716,-0.02301319657660953,0.061385542990537445,defensive_blend
2025-01-14,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.01103530286126907,0.07847859573417204,0.013655226089379361,0.07597841024444008,defensive_blend
2025-01-15,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.017227668566211794,0.06005805103832906,-0.012489068480827077,0.06262400779933164,defensive_blend
2025-01-16,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.01812577094784526,0.07944761500366515,0.022422239199877222,0.08671954593372355,defensive_blend
2025-01-17,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0006236798984512522,0.07877459512105789,0.005326934830670874,0.09252387605285595,defensive_blend
2025-01-20,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.013449036882873754,0.09338107582446109,0.005116481664775914,0.09812807910835653,defensive_blend
2025-01-21,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.006367404256647754,0.10036528719218851,0.001425454929579023,0.09969452737749251,defensive_blend
2025-01-22,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.0044008031118408135,0.09553343602321185,0.009627340532024188,0.11033278798478019,defensive_blend
2025-02-03,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.04013755780668482,0.05243217535003719,-0.03594922123812041,0.07112613554363567,defensive_blend
2025-02-04,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.005401819686900651,0.046762453699822126,0.004363730722545403,0.0758104546894256,defensive_blend
2025-02-05,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.01580983590733762,0.06344310808717402,0.015999245108144985,0.09316103785102414,defensive_blend
2025-02-06,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.004586633998964203,0.06833193546301453,0.006670661679377174,0.10047752105712782,defensive_blend
2025-02-07,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.012795650196269017,0.08208976970779003,0.006909756051638695,0.1081078838816869,defensive_blend
2025-02-10,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,-0.010356953468328257,0.07094045245652114,-0.009678094865047412,0.09743523939842769,defensive_blend
2025-02-11,tw_semiconductor_platform_core,tw,smart_policy_oos_guard,0.013490596343273813,0.08548597106663691,0.005657001742680745,0.10366102549863987,defensive_blend
